1	1.1372	0.014597160271778889	0.0008426080457866192
2	1.137	0.014588207566387307	0.0010399495949968696
3	1.1316	0.01434247510020499	0.0013057587202638388
4	1.1292	0.014230714950416225	0.30412450432777405
5	1.1368	0.014579244424866472	0.05634091794490814
6	1.13	0.01426814634071295	0.09012483805418015
7	1.1308	0.014305399260419124	0.7886813282966614
8	1.139	0.014677268138178854	0.3311273157596588
9	1.1292	0.014230714950416225	0.9692767262458801
10	1.133	0.014406935829662041	0.019312510266900063
11	1.1316	0.01434247510020499	0.24431118369102478
12	1.132	0.01436094704398009	0.9363259673118591
13	1.1356	0.014525245333556345	0.1315547674894333
14	1.1362	0.014552292190579453	0.0009065798949450254
15	1.124	0.013982961059804167	0.48680347204208374
16	1.1328	0.014397759825750669	0.9865314960479736
17	1.1306	0.014296102685697237	0.2635583281517029
18	1.1424	0.014826329012941803	0.10969468206167221
19	1.1354	0.01451620859591098	3.0339915610966273e-05
20	1.1314	0.014333222666239449	0.3937976062297821
21	1.1346	0.01447995552479356	0.4554596543312073
22	1.1312	0.01432395922920755	0.5190370678901672
23	1.1358	0.014534271498771453	0.1721900850534439
24	1.1456	0.01496399518845152	0.004991708789020777
25	1.1318	0.01435171655238496	0.051141686737537384
26	1.134	0.014452653735560126	2.659155143192038e-05
27	1.139	0.014677268138178854	0.018110455945134163
28	1.1332	0.01441610099853632	0.39525550603866577
29	1.1326	0.014388572966072754	0.07561925798654556
30	1.1438	0.014886866963871221	0.08873564749956131
31	1.1368	0.014579244424866472	0.12364990264177322
32	1.146	0.014981028002109882	0.46595078706741333
33	1.1436	0.014878248283988281	0.8767601251602173
34	1.1338	0.014443531701076442	0.12569831311702728
35	1.1304	0.014286795021977456	0.15847818553447723
36	1.1278	0.0141647763130944	0.042153287678956985
37	1.129	0.0142213290518151	0.1043316125869751
38	1.1258	0.014069607243985174	0.4773254692554474
39	1.128	0.014174230137824075	0.15132394433021545
40	1.1356	0.014525245333556345	0.0012644367525354028
41	1.133	0.014406935829662041	0.010181666351854801
42	1.1334	0.014425255353025818	0.3139044940471649
43	1.1302	0.014277476247572595	0.16986633837223053
44	1.1322	0.014370166596111532	0.18988960981369019
45	1.1332	0.01441610099853632	0.058004263788461685
46	1.1406	0.014747777866512622	0.0006059465813450515
47	1.141	0.01476530392508058	0.9686890840530396
48	1.1274	0.01414583443986251	0.014687228947877884
49	1.131	0.014314684767748121	0.5319775938987732
50	1.1372	0.014597160271778889	0.11202012747526169
