1	11.2646	0.034866836851082474	0.024322383105754852
2	11.2494	0.03447780955919351	0.12153182178735733
3	11.2766	0.03361318776908822	0.09521577507257462
4	11.2796	0.03412686496002826	0.07774746417999268
5	11.2992	0.03410194786225528	0.7493188381195068
6	11.2874	0.033994149967310906	0.05006251484155655
7	11.2678	0.03453215440716108	0.0006302297697402537
8	11.2806	0.03479647326957171	0.21011397242546082
9	11.281	0.03424836054470315	0.0005917221424169838
10	11.2726	0.034786788181721665	0.5418933629989624
11	11.2818	0.03411011240086967	0.08863866329193115
12	11.2656	0.03498202326910238	0.5564639568328857
13	11.2818	0.034351998020493296	0.0014897718792781234
14	11.276	0.03490907045453954	0.00011392925807740539
15	11.2898	0.034274024099892476	0.9277888536453247
16	11.2824	0.03456776579416116	0.0006861619185656309
17	11.2912	0.033845599536719895	0.06750264018774033
18	11.2628	0.03473103925885276	0.9978408217430115
19	11.2806	0.03475506512725915	0.13758984208106995
20	11.2716	0.03461936151924275	0.7035588026046753
21	11.2866	0.03379391649394935	0.294505774974823
22	11.291	0.03349050910332664	0.18778572976589203
23	11.283	0.03420818323150204	0.0009302254184149206
24	11.274	0.03488585959955736	7.419873145408928e-05
25	11.2752	0.033937544519307736	0.5613988637924194
26	11.2712	0.03501786698244185	0.9209817051887512
27	11.2852	0.034992423865745886	0.025587553158402443
28	11.2708	0.034422104061199096	0.016870127990841866
29	11.2878	0.03366879991921239	0.07011481374502182
30	11.2668	0.03407920139909369	0.037333182990550995
31	11.282	0.034249332840217354	0.057993508875370026
32	11.2786	0.034315123080064354	0.14565415680408478
33	11.2852	0.033660506948054586	0.0021259868517518044
34	11.2864	0.034056938676281144	0.16365908086299896
35	11.271	0.0344558587180751	0.00042660775943659246
36	11.2962	0.034395901034861676	0.0023202323354780674
37	11.2836	0.03474748727606047	0.0064871544018387794
38	11.2722	0.03455362337006106	0.0012392988428473473
39	11.2868	0.033870671206812974	1.3676039088750258e-05
40	11.2826	0.03417202118693018	0.41407784819602966
41	11.2846	0.0343628449346096	0.01750178262591362
42	11.2744	0.034391690159106744	0.36918213963508606
43	11.2748	0.034438248039062105	0.0003600472118705511
44	11.28	0.03438371707654704	0.09846559911966324
45	11.268	0.03424144856748868	0.03343954682350159
46	11.2976	0.03389427137437875	0.15036246180534363
47	11.2912	0.034727577053402764	0.3862787187099457
48	11.2732	0.034272600835069715	0.2685139775276184
49	11.2706	0.034597054094243566	0.337104469537735
50	11.2788	0.033863357896109045	0.27606305480003357
